mousseline	mousseline	NOU(comm,sg,mf/n)	NOU
zittingsperiodes	zittingsperiode	NOU(comm,pl,f)	NOU
adverbiaal	adverbiaal	ADJ(quali,pos,basic)	ADJ
Kedu	Kedu	NOU(prop,sg,-)	NOU
reisagenten	reisagent	NOU(comm,pl,m)	NOU
speaker	speaker	NOU(comm,sg,m)	NOU
Minhstad	Minhstad	NOU(prop,sg,-)	NOU
leencapaciteit	leencapaciteit	NOU(comm,sg,f)	NOU
tropenbos	tropenbos	NOU(comm,sg,n)	NOU
zwartlakense	zwartlakens	ADJ(quali,pos,inflected)	ADJ
visgraatdessin	visgraatdessin	NOU(comm,sg,n)	NOU
oorlogsmisdrijven	oorlogsmisdrijf	NOU(comm,pl,n)	NOU
intimiteiten	intimiteit	NOU(comm,pl,f)	NOU
sierschrift	sierschrift	NOU(comm,sg,n)	NOU
klokuur	klokuur	NOU(comm,sg,n)	NOU
kanoen	kanoën	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
afdaalden	afdalen	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
stoof	stoof	NOU(comm,sg,mf)	NOU
achternazitten	achternazitten	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
spelmaker	spelmaker	NOU(comm,sg,m)	NOU
heftiger	heftig	ADJ(quali,com,basic)	ADJ
gedachten	gedachte	NOU(comm,pl,f)	NOU
zonen	zoon	NOU(comm,pl,m)	NOU
kleurcombinaties	kleurcombinatie	NOU(comm,pl,f)	NOU
topploegen	topploeg	NOU(comm,pl,mf)	NOU
denktaak	denktaak	NOU(comm,sg,mf)	NOU
verboemelen	verboemelen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
middellijnen	middellijn	NOU(comm,pl,mf)	NOU
montessorischolen	montessorischool	NOU(comm,pl,mf)	NOU
fazantehanen	fazantenhaan	NOU(comm,pl,m)	NOU
voedde	voeden	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
grissen	grissen	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
persleiding	persleiding	NOU(comm,sg,f)	NOU
bijdraaide	bijdraaien	VRB(mai,ind,impf,1/2/3,sg,trs/int)	VRB
rijstwater	rijstwater	NOU(comm,sg,n)	NOU
conscientie	consciëntie	NOU(comm,sg,f)	NOU
hoogwater	hoogwater	NOU(comm,sg,n)	NOU
dagdromerijen	dagdromerij	NOU(comm,pl,f)	NOU
ademhalen	ademhalen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
consacreren	consacreren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
diakenhuismannetje	diakenhuismannetje	NOU(comm,sg,n)	NOU
vastkoekten	vastkoeken	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
hoektoren	hoektoren	NOU(comm,sg,m)	NOU
afknippen	afknippen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
Desclee	Desclee	NOU(prop,sg,-)	NOU
kunstbeschouwingen	kunstbeschouwing	NOU(comm,pl,f)	NOU
altaartje	altaar	NOU(comm,sg,n)	NOU
allergische	allergisch	ADJ(quali,pos,inflected)	ADJ
bevatten	bevatten	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
gerechtvaardigd	gerechtvaardigd	ADJ(quali,pos,basic)	ADJ
filosoof	filosoof	NOU(comm,sg,m)	NOU
transportcapaciteit	transportcapaciteit	NOU(comm,sg,f)	NOU
ebbehouten	ebbenhouten	ADJ(quali,pos,basic)	ADJ
ontwijdden	ontwijden	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
opgepot	oppotten	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
aanroerden	aanroeren	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
spoedige	spoedig	ADJ(quali,pos,inflected)	ADJ
herprogrammering	herprogrammering	NOU(comm,sg,f)	NOU
stumper	stumper	NOU(comm,sg,m)	NOU
bijbetaal	bijbetalen	VRB(mai,ind,pres,1,sg,trs)	VRB
parkeertarieven	parkeertarief	NOU(comm,pl,n)	NOU
disciplineert	disciplineren	VRB(mai,ind,pres,2/3,sg,trs)	VRB
afwissen	afwissen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
retourvracht	retourvracht	NOU(comm,sg,mf)	NOU
warmtebehoefte	warmtebehoefte	NOU(comm,sg,f)	NOU
soeplepel	soeplepel	NOU(comm,sg,m)	NOU
versla	verslaan	VRB(mai,ind,pres,1,sg,trs)	VRB
veretteringen	verettering	NOU(comm,pl,f)	NOU
uithongert	uithongeren	VRB(mai,ind,pres,2/3,sg,trs)	VRB
cacaoprodukten	cacaoproduct	NOU(comm,pl,n)	NOU
kruispeiling	kruispeiling	NOU(comm,sg,f)	NOU
aardgastanker	aardgastanker	NOU(comm,sg,m)	NOU
vrijgezellenbestaan	vrijgezellenbestaan	NOU(comm,sg,n)	NOU
harmonie	harmonie	NOU(comm,sg,f)	NOU
albino	albino	NOU(comm,sg,mf)	NOU
vrachtwagenchauffeur	vrachtwagenchauffeur	NOU(comm,sg,m)	NOU
laadvermogen	laadvermogen	NOU(comm,sg,n)	NOU
overliggen	overliggen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
tijdschriftvorm	tijdschriftvorm	NOU(comm,sg,m)	NOU
strafrechtpleging	strafrechtpleging	NOU(comm,sg,f)	NOU
oliespuiten	oliespuit	NOU(comm,pl,mf)	NOU
schaarbewegingen	schaarbeweging	NOU(comm,pl,f)	NOU
burgerplicht	burgerplicht	NOU(comm,sg,mf)	NOU
oliecrises	oliecrisis	NOU(comm,pl,f)	NOU
samendromt	samendrommen	VRB(mai,ind,pres,2/3,sg,int)	VRB
kampleiders	kampleider	NOU(comm,pl,m)	NOU
overwerkte	overwerken	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
stoïcijnen	stoïcijn	NOU(comm,pl,m)	NOU
onaanvaardbaar	onaanvaardbaar	ADJ(quali,pos,basic)	ADJ
herpes	herpes	NOU(comm,sg,m)	NOU
laxeerpil	laxeerpil	NOU(comm,sg,mf)	NOU
personeelswerk	personeelswerk	NOU(comm,sg,n)	NOU
solveerden	solveren	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
allereerst	allereerst	ADJ(quali,sup,basic)	ADJ
gelambriseerde	gelambriseerd	ADJ(quali,pos,inflected)	ADJ
roetsjt	roetsjen	VRB(mai,ind,pres,2/3,sg,int)	VRB
onderscheidingsteken	onderscheidingsteken	NOU(comm,sg,n)	NOU
Moluks	Moluks	ADJ(quali,pos,basic)	ADJ
gebaartjes	gebaar	NOU(comm,pl,n)	NOU
hechten	hechten	VRB(mai,ind,pres,1/2/3,pl,trs/int/ref)	VRB
spanningen	spanning	NOU(comm,pl,f)	NOU
visualiseer	visualiseren	VRB(mai,ind,pres,1,sg,trs)	VRB
fractioneerde	fractioneren	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
aanwierf	aanwerven	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
domesticeren	domesticeren	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
verkeersveiligheid	verkeersveiligheid	NOU(comm,sg,f)	NOU
zaterdagnacht	zaterdagnacht	ADV(general,=)	ADV
doe-het-zelfzaken	doe-het-zelfzaak	NOU(comm,pl,mf)	NOU
onderschikking	onderschikking	NOU(comm,sg,f)	NOU
coverbanden	coverband	NOU(comm,pl,m)	NOU
vacatures	vacature	NOU(comm,pl,f)	NOU
insneeuwen	insneeuwen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
ontwapende	ontwapenen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
vermogensaanwassen	vermogensaanwas	NOU(comm,pl,m)	NOU
jaarinkomen	jaarinkomen	NOU(comm,sg,n)	NOU
winterkoninkjes	winterkoninkje	NOU(comm,pl,n)	NOU
relatieproblematiek	relatieproblematiek	NOU(comm,sg,f)	NOU
wegsuft	wegsuffen	VRB(mai,ind,pres,2/3,sg,int)	VRB
meezeilen	meezeilen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
knechtje	knecht	NOU(comm,sg,n)	NOU
verzengden	verzengen	VRB(mai,ind,impf,1/2/3,pl,trs/int)	VRB
roestvrij	roestvrij	ADJ(quali,pos,basic)	ADJ
periodiek	periodiek	ADJ(quali,pos,basic)	ADJ
opfriste	opfrissen	VRB(mai,ind,impf,1/2/3,sg,trs/int)	VRB
gemond	monden	VRB(mai,part,past,withoutp,withoutn,int)	VRB
soufflébakjes	soufflébakje	NOU(comm,pl,n)	NOU
hoogdagen	hoogdag	NOU(comm,pl,m)	NOU
bulkproductie	bulkproductie	NOU(comm,sg,f)	NOU
klankflarden	klankflard	NOU(comm,pl,mf)	NOU
strafklimaat	strafklimaat	NOU(comm,sg,n)	NOU
lichtmotor	lichtmotor	NOU(comm,sg,m)	NOU
uithuwelijken	uithuwelijken	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
armetierige	armetierig	ADJ(quali,pos,inflected)	ADJ
biljartwereld	biljartwereld	NOU(comm,sg,mf)	NOU
Robbins	Robbins	NOU(prop,sg,-)	NOU
bewoners	bewoner	NOU(comm,pl,m)	NOU
alleenvertoningsrecht	alleenvertoningsrecht	NOU(comm,sg,n)	NOU
kunstje	kunstje	NOU(comm,sg,n)	NOU
uitdijende	uitdijend	ADJ(quali,pos,inflected)	ADJ
koepelgevangenis	koepelgevangenis	NOU(comm,sg,f)	NOU
getto-achtige	gettoachtig	ADJ(quali,pos,inflected)	ADJ
bescheuren	bescheuren	VRB(mai,inf,withoutt,withoutp,withoutn,ref)	VRB
postrijtuigen	postrijtuig	NOU(comm,pl,n)	NOU
uitgekookt	uitkoken	VRB(mai,part,past,withoutp,withoutn,trs/int)	VRB
hongermalen	hongermaal	NOU(comm,pl,n)	NOU
revideer	revideren	VRB(mai,ind,pres,1,sg,trs)	VRB
Haïtianen	Haïtiaan	NOU(comm,pl,m)	NOU
rinkel	rinkel	NOU(comm,sg,m)	NOU
solvabiliteit	solvabiliteit	NOU(comm,sg,f)	NOU
heldhaftigst	heldhaftig	ADJ(quali,sup,basic)	ADJ
burgerautoriteit	burgerautoriteit	NOU(comm,sg,f)	NOU
boeleert	boeleren	VRB(mai,ind,pres,2/3,sg,int)	VRB
begeleidingsmuziek	begeleidingsmuziek	NOU(comm,sg,f)	NOU
Binnen-Mongolië	Binnen-Mongolië	NOU(prop,sg,-)	NOU
Hz	Hz	RES(abbr)	RES
instralen	instralen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
specifiek	specifiek	ADJ(quali,pos,basic)	ADJ
knarpen	knarpen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
querulanten	querulant	NOU(comm,pl,m)	NOU
kinderlokkers	kinderlokker	NOU(comm,pl,m)	NOU
ruwen	ruwen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
kniebeschermer	kniebeschermer	NOU(comm,sg,m)	NOU
eetbaar	eetbaar	ADJ(quali,pos,basic)	ADJ
oppositiegroepen	oppositiegroep	NOU(comm,pl,mf)	NOU
tijde	tijd	NOU(comm,sg,m)	NOU
nasnik	nasnikken	VRB(mai,ind,pres,1,sg,int)	VRB
inweef	inweven	VRB(mai,ind,pres,1,sg,trs/int/ref)	VRB
camoufleert	camoufleren	VRB(mai,ind,pres,2/3,sg,trs)	VRB
autokostenvergoeding	autokostenvergoeding	NOU(comm,sg,f)	NOU
lichtweg	lichtweg	NOU(comm,sg,m)	NOU
zeevaartkundig	zeevaartkundig	ADJ(quali,pos,basic)	ADJ
beklemmen	beklemmen	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
langstlevende	langstlevend	ADJ(quali,pos,inflected)	ADJ
platinablonde	platinablond	ADJ(quali,pos,inflected)	ADJ
tantaliseerde	tantaliseren	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
eugenese	eugenese	NOU(comm,sg,f)	NOU
spieker	spieker	NOU(comm,sg,m)	NOU
verstrakken	verstrakken	VRB(mai,inf,withoutt,withoutp,withoutn,trs/int)	VRB
aanzweef	aanzweven	VRB(mai,ind,pres,1,sg,int)	VRB
indien	indienen	VRB(mai,ind,pres,1,sg,trs)	VRB
manipuleren	manipuleren	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
pagadder	pagadder	NOU(comm,sg,m)	NOU
heruitzenden	heruitzenden	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
douaneheffingen	douaneheffing	NOU(comm,pl,f)	NOU
bankiers	bankier	NOU(comm,pl,m)	NOU
taalsituatie	taalsituatie	NOU(comm,sg,f)	NOU
voorzitterschappen	voorzitterschap	NOU(comm,pl,n)	NOU
redderden	redderen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
meivissen	meivis	NOU(comm,pl,m)	NOU
applicatiecursussen	applicatiecursus	NOU(comm,pl,m)	NOU
functieniveau	functieniveau	NOU(comm,sg,n)	NOU
infecteerde	infecteren	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
muziekvereniging	muziekvereniging	NOU(comm,sg,f)	NOU
maatschappijkritisch	maatschappijkritisch	ADJ(quali,pos,basic)	ADJ
postcodeboeken	postcodeboek	NOU(comm,pl,n)	NOU
uitgangspunten	uitgangspunt	NOU(comm,pl,n)	NOU
antidemocratische	antidemocratisch	ADJ(quali,pos,inflected)	ADJ
ruineer	ruïneren	VRB(mai,ind,pres,1,sg,trs)	VRB
raapwerk	raapwerk	NOU(comm,sg,n)	NOU
geleend	lenen	VRB(mai,part,past,withoutp,withoutn,trs/ref)	VRB
ridderden	ridderen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
motorkruiser	motorkruiser	NOU(comm,sg,m)	NOU
flirt	flirten	VRB(mai,ind,pres,1/2/3,sg,int)	VRB
dubbelvouw	dubbelvouwen	VRB(mai,ind,pres,1,sg,trs)	VRB
opbracht	opbrengen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
gevuldheid	gevuldheid	NOU(comm,sg,f)	NOU
leerling-verpleegkundigen	leerling-verpleegkundige	NOU(comm,pl,mf)	NOU
psychotechnische	psychotechnisch	ADJ(quali,pos,inflected)	ADJ
kronkelen	kronkelen	VRB(mai,ind,pres,1/2/3,pl,int/ref)	VRB
sluipschuttersvuur	sluipschuttersvuur	NOU(comm,sg,n)	NOU
frontman	frontman	NOU(comm,sg,m)	NOU
staffel	staffelen	VRB(mai,ind,pres,1,sg,trs)	VRB
beregende	beregenen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
U.D.C.	U.D.C.	RES(abbr)	RES
feestdiners	feestdiner	NOU(comm,pl,n)	NOU
ansjovis	ansjovis	NOU(comm,sg,m)	NOU
auto-onderdelen	auto-onderdeel	NOU(comm,pl,n)	NOU
ambachtsheer	ambachtsheer	NOU(comm,sg,m)	NOU
spanrib	spanrib	NOU(comm,sg,mf)	NOU
relatiepatroon	relatiepatroon	NOU(comm,sg,n)	NOU
vadsigaards	vadsigaard	NOU(comm,pl,m)	NOU
domineese	domineese	NOU(comm,sg,f)	NOU
onteigeningen	onteigening	NOU(comm,pl,f)	NOU
eenhoorns	eenhoorn	NOU(comm,pl,m)	NOU
slaapkamerraam	slaapkamerraam	NOU(comm,sg,n)	NOU
wegsleurde	wegsleuren	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
pub	pub	NOU(comm,sg,m)	NOU
geïnverteerden	geïnverteerde	NOU(comm,pl,mf)	NOU
behoedzaamst	behoedzaam	ADJ(quali,sup,basic)	ADJ
zotter	zot	ADJ(quali,com,basic)	ADJ
amnioscopieen	amnioscopie	NOU(comm,pl,f)	NOU
koksscholen	koksschool	NOU(comm,pl,mf)	NOU
lijkzak	lijkzak	NOU(comm,sg,m)	NOU
deukhoed	deukhoed	NOU(comm,sg,m)	NOU
geboortengolven	geboortegolf	NOU(comm,pl,mf)	NOU
loerder	loerder	NOU(comm,sg,m)	NOU
deelwoorden	deelwoord	NOU(comm,pl,n)	NOU
overwegend	overwegend	ADV(general,pos)	ADV
wegduwen	wegduwen	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
projecteert	projecteren	VRB(mai,ind,pres,2/3,sg,trs)	VRB
geesteszieken	geesteszieke	NOU(comm,pl,mf)	NOU
zwendelt	zwendelen	VRB(mai,ind,pres,2/3,sg,int)	VRB
trekslot	trekslot	NOU(comm,sg,n)	NOU
zonnebrandolie	zonnebrandolie	NOU(comm,sg,mf)	NOU
achteroverval	achterovervallen	VRB(mai,ind,pres,1,sg,int)	VRB
individu	individu	NOU(comm,sg,n)	NOU
verenkelden	verenkelen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
fotoarchief	fotoarchief	NOU(comm,sg,n)	NOU
communicatiemiddel	communicatiemiddel	NOU(comm,sg,n)	NOU
missionarissen	missionaris	NOU(comm,pl,m)	NOU
taxivervoer	taxivervoer	NOU(comm,sg,n)	NOU
darmklacht	darmklacht	NOU(comm,sg,mf)	NOU
anglofobie	anglofobie	NOU(comm,sg,f)	NOU
bedilziek	bedilziek	ADJ(quali,pos,basic)	ADJ
inteerden	interen	VRB(mai,ind,impf,1/2/3,pl,trs/int)	VRB
gadesla	gadeslaan	VRB(mai,ind,pres,1,sg,trs)	VRB
gelijkmaken	gelijkmaken	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
rijksbeleid	rijksbeleid	NOU(comm,sg,n)	NOU
ruien	ruien	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
verstookt	verstoken	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
chimère	chimère	NOU(comm,sg,mf)	NOU
gerand	gerand	ADJ(quali,pos,basic)	ADJ
haarbreed	haarbreed	NOU(comm,sg,n)	NOU
liefdesaangelegenheden	liefdesaangelegenheid	NOU(comm,pl,f)	NOU
theeworstje	theeworstje	NOU(comm,sg,n)	NOU
KRO	KRO	RES(acro)	RES
gekrakeel	gekrakeel	NOU(comm,sg,n)	NOU
onderhandelt	onderhandelen	VRB(mai,ind,pres,2/3,sg,int)	VRB
verstappen	verstappen	VRB(mai,ind,pres,1/2/3,pl,int/ref)	VRB
uitschreien	uitschreien	VRB(mai,inf,withoutt,withoutp,withoutn,trs/int)	VRB
openbaar-vervoersbedrijven	openbaarvervoersbedrijf	NOU(comm,pl,n)	NOU
aanlappen	aanlappen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
wagenloods	wagenloods	NOU(comm,sg,mf)	NOU
dienstweiger	dienstweigeren	VRB(mai,ind,pres,1,sg,int)	VRB
kornalijnen	kornalijn	NOU(comm,pl,m)	NOU
dagrantsoenen	dagrantsoen	NOU(comm,pl,n)	NOU
afneusde	afneuzen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
gevocht	vochten	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
meedongen	meedingen	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
gedaanteverandering	gedaanteverandering	NOU(comm,sg,f)	NOU
hondsmoe	hondsmoe	ADJ(quali,pos,basic)	ADJ
taxerend	taxerend	ADJ(quali,pos,basic)	ADJ
fotochemie	fotochemie	NOU(comm,sg,f)	NOU
allergrootste	allergrootst	ADJ(quali,sup,inflected)	ADJ
ondersneeuwt	ondersneeuwen	VRB(mai,ind,pres,2/3,sg,trs/int)	VRB
opkijk	opkijken	VRB(mai,ind,pres,1,sg,int)	VRB
pocherig	pocherig	ADJ(quali,pos,basic)	ADJ
publiciteitsmedewerker	publiciteitsmedewerker	NOU(comm,sg,m)	NOU
werpspeer	werpspeer	NOU(comm,sg,mf)	NOU
bangerds	bangerd	NOU(comm,pl,m)	NOU
couponbladen	couponblad	NOU(comm,pl,n)	NOU
aangetast	aantasten	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
uitstrooien	uitstrooien	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
intensifieerde	intensifiëren	VRB(mai,ind,impf,1/2/3,sg,trs/int)	VRB
quasi-filosofische	quasi-filosofisch	ADJ(quali,pos,inflected)	ADJ
hallucineren	hallucineren	VRB(mai,ind,pres,1/2/3,pl,trs/int)	VRB
ligstoelen	ligstoel	NOU(comm,pl,m)	NOU
scheepsofficieren	scheepsofficier	NOU(comm,pl,m)	NOU
weggeeft	weggeven	VRB(mai,ind,pres,2/3,sg,trs)	VRB
lastarm	lastarm	NOU(comm,sg,m)	NOU
liep	lopen	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
porfieren	porfieren	ADJ(quali,pos,basic)	ADJ
officiersuniform	officiersuniform	NOU(comm,sg,mf/n)	NOU
sodomsappelen	sodomsappel	NOU(comm,pl,m)	NOU
sensatieblad	sensatieblad	NOU(comm,sg,n)	NOU
levensbeschouwing	levensbeschouwing	NOU(comm,sg,f)	NOU
tol	tollen	VRB(mai,ind,pres,1,sg,int)	VRB
presenteren	presenteren	VRB(mai,ind,pres,1/2/3,pl,trs/ref)	VRB
vlijm	vlijm	NOU(comm,sg,mf)	NOU
afvalbeleid	afvalbeleid	NOU(comm,sg,n)	NOU
libel	libel	NOU(comm,sg,n)	NOU
adherent	adherent	ADJ(quali,pos,basic)	ADJ
huiswijn	huiswijn	NOU(comm,sg,m)	NOU
bubbel	bubbelen	VRB(mai,ind,pres,1,sg,int)	VRB
platgedrukt	platdrukken	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
onstabiele	onstabiel	ADJ(quali,pos,inflected)	ADJ
afsnijding	afsnijding	NOU(comm,sg,f)	NOU
galopperen	galopperen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
Nagy	Nagy	NOU(prop,sg,-)	NOU
lang	lang	ADJ(quali,pos,basic)	ADJ
deuken	deuk	NOU(comm,pl,mf)	NOU
sodemieters	sodemieter	NOU(comm,pl,m)	NOU
bobden	bobben	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
axillair	axillair	ADJ(quali,pos,basic)	ADJ
overgangsjaar	overgangsjaar	NOU(comm,sg,n)	NOU
emulgeer	emulgeren	VRB(mai,ind,pres,1,sg,trs)	VRB
ontbolsteren	ontbolsteren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
rondslingeren	rondslingeren	VRB(mai,inf,withoutt,withoutp,withoutn,trs/int)	VRB
viskotters	viskotter	NOU(comm,pl,m)	NOU
toebrulde	toebrullen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
welverzorgde	welverzorgd	ADJ(quali,pos,inflected)	ADJ
apparentering	apparentering	NOU(comm,sg,f)	NOU
toeverlaat	toeverlaat	NOU(comm,sg,m)	NOU
afwijzende	afwijzend	ADJ(quali,pos,inflected)	ADJ
afvangen	afvangen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
d'r	daar	ADV(general,=)	ADV
doopvont	doopvont	NOU(comm,sg,mf)	NOU
kerkuilen	kerkuil	NOU(comm,pl,m)	NOU
benedenstroom	benedenstroom	NOU(comm,sg,m)	NOU
bepruik	bepruiken	VRB(mai,ind,pres,1,sg,trs)	VRB
opvaar	opvaren	VRB(mai,ind,pres,1,sg,int)	VRB
derangeerde	derangeren	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
importmarkt	importmarkt	NOU(comm,sg,mf)	NOU
softbal	softballen	VRB(mai,ind,pres,1,sg,int)	VRB
grand-slamtoernooien	grandslamtoernooi	NOU(comm,pl,n)	NOU
pechvogel	pechvogel	NOU(comm,sg,m)	NOU
analysetechniek	analysetechniek	NOU(comm,sg,f)	NOU
pelsmanteltje	pelsmantel	NOU(comm,sg,n)	NOU
Bezuidenhoutkwartier	Bezuidenhoutkwartier	NOU(prop,sg,n)	NOU
scribent	scribent	NOU(comm,sg,m)	NOU
alt.	alt.	RES(abbr)	RES
schenking	schenking	NOU(comm,sg,f)	NOU
structuralistisch	structuralistisch	ADJ(quali,pos,basic)	ADJ
kadotheken	kadotheek	NOU(comm,pl,f)	NOU
lachsalvo's	lachsalvo	NOU(comm,pl,n)	NOU
receptionisten	receptionist	NOU(comm,pl,m)	NOU
beroven	beroven	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
geneukt	neuken	VRB(mai,part,past,withoutp,withoutn,trs/int)	VRB
kalkoenfilet	kalkoenfilet	NOU(comm,sg,m/n)	NOU
Dumas	Dumas	NOU(prop,sg,-)	NOU
deklaag	deklaag	NOU(comm,sg,mf)	NOU
procesrechtelijk	procesrechtelijk	ADJ(quali,pos,basic)	ADJ
waterleidingbedrijf	waterleidingbedrijf	NOU(comm,sg,n)	NOU
takjes	tak	NOU(comm,pl,n)	NOU
penetreert	penetreren	VRB(mai,ind,pres,2/3,sg,trs/int)	VRB
taster	taster	NOU(comm,sg,m)	NOU
ontdoen	ontdoen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
hockeycompetitie	hockeycompetitie	NOU(comm,sg,f)	NOU
snotteren	snotteren	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
meettechniek	meettechniek	NOU(comm,sg,f)	NOU
graasde	grazen	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
uitreizen	uitreis	NOU(comm,pl,mf)	NOU
verbruikscoöperatie	verbruikscoöperatie	NOU(comm,sg,f)	NOU
splijtzwammen	splijtzwam	NOU(comm,pl,mf)	NOU
vlakte	vlakte	NOU(comm,sg,f)	NOU
walging	walging	NOU(comm,sg,f)	NOU
dopingvraagstuk	dopingvraagstuk	NOU(comm,sg,n)	NOU
koersvast	koersvast	ADJ(quali,pos,basic)	ADJ
melk	melk	NOU(comm,sg,mf)	NOU
ideaal	ideaal	NOU(comm,sg,n)	NOU
uitkakten	uitkakken	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
lens	lens	ADJ(quali,pos,basic)	ADJ
razender	razend	ADJ(quali,com,basic)	ADJ
inbind	inbinden	VRB(mai,ind,pres,1,sg,trs/int)	VRB
heviger	hevig	ADJ(quali,com,basic)	ADJ
investeringssteun	investeringssteun	NOU(comm,sg,m)	NOU
leuke	leuk	ADJ(quali,pos,inflected)	ADJ
straalmotor	straalmotor	NOU(comm,sg,m)	NOU
stuwsluizen	stuwsluis	NOU(comm,pl,mf)	NOU
bloede	bloed	NOU(comm,sg,n)	NOU
schedenkrampen	schedekramp	NOU(comm,pl,f)	NOU
menagemeester	menagemeester	NOU(comm,sg,m)	NOU
verduizendvoudigt	verduizendvoudigen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
moedelozer	moedeloos	ADJ(quali,com,basic)	ADJ
fietsenverzamelaar	fietsenverzamelaar	NOU(comm,sg,m)	NOU
onderspande	onderspannen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
onrijpheid	onrijpheid	NOU(comm,sg,f)	NOU
afschroefde	afschroeven	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
beroemde	beroemen	VRB(mai,ind,impf,1/2/3,sg,ref)	VRB
hemeltje	hemel	NOU(comm,sg,n)	NOU
meed	mijden	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
warmte-isolatie	warmte-isolatie	NOU(comm,sg,f)	NOU
telepaat	telepaat	NOU(comm,sg,m)	NOU
rauzen	rauzen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
gegevensuitwisseling	gegevensuitwisseling	NOU(comm,sg,f)	NOU
aanstouwde	aanstouwen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
trawlnet	trawlnet	NOU(comm,sg,n)	NOU
versjachelt	versjachelen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
opsporingsvergunning	opsporingsvergunning	NOU(comm,sg,f)	NOU
kledingwinkels	kledingwinkel	NOU(comm,pl,m)	NOU
stijft	stijven	VRB(mai,ind,pres,2/3,sg,trs)	VRB
bedragen	bedragen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
krachtdadig	krachtdadig	ADJ(quali,pos,basic)	ADJ
